Database,Version,Table,Year,Flow,Satellite account,Unit,Region,Sector,Item,System,Level,Value
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,RU,Sector,Electricity by nuclear,pxp,,2465.702492575305
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,RU,Sector,Electricity by petroleum and other oil derivatives,pxp,,248649.25904891704
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,RU,Sector,Electricity by solar photovoltaic,pxp,,8428.78939343087
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,RU,Sector,Electricity by solar thermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,RU,Sector,"Electricity by tide, wave, ocean",pxp,,118360.91075750874
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,RU,Sector,Electricity by wind,pxp,,71766.6497922608
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SE,Sector,Electricity by Geothermal,pxp,,8213.66936152681
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SE,Sector,Electricity by biomass and waste,pxp,,63251.19670480398
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SE,Sector,Electricity by coal,pxp,,6295100.428342482
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SE,Sector,Electricity by gas,pxp,,1405485.5482061403
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SE,Sector,Electricity by hydro,pxp,,86.3584270457714
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SE,Sector,Electricity by nuclear,pxp,,88.0378260637042
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SE,Sector,Electricity by petroleum and other oil derivatives,pxp,,396403.39360867615
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SE,Sector,Electricity by solar photovoltaic,pxp,,24055.944244836217
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SE,Sector,Electricity by solar thermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SE,Sector,"Electricity by tide, wave, ocean",pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SE,Sector,Electricity by wind,pxp,,237.35825243211343
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SI,Sector,Electricity by Geothermal,pxp,,16147.688588897629
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SI,Sector,Electricity by biomass and waste,pxp,,243442.81318773617
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SI,Sector,Electricity by coal,pxp,,11789568.62705554
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SI,Sector,Electricity by gas,pxp,,630562.521041331
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SI,Sector,Electricity by hydro,pxp,,10347.60453667115
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SI,Sector,Electricity by nuclear,pxp,,3001.9158415718302
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SI,Sector,Electricity by petroleum and other oil derivatives,pxp,,4102286.079539946
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SI,Sector,Electricity by solar photovoltaic,pxp,,46464.79193118152
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SI,Sector,Electricity by solar thermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SI,Sector,"Electricity by tide, wave, ocean",pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SI,Sector,Electricity by wind,pxp,,33578.9565521532
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SK,Sector,Electricity by Geothermal,pxp,,72812.1028242437
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SK,Sector,Electricity by biomass and waste,pxp,,417180.2717145534
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SK,Sector,Electricity by coal,pxp,,9688277.054403797
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SK,Sector,Electricity by gas,pxp,,1287133.1206818398
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SK,Sector,Electricity by hydro,pxp,,11243.722309245675
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SK,Sector,Electricity by nuclear,pxp,,4395.514548589454
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SK,Sector,Electricity by petroleum and other oil derivatives,pxp,,14370719.472213857
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SK,Sector,Electricity by solar photovoltaic,pxp,,12760.769672673629
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SK,Sector,Electricity by solar thermal,pxp,,72812.10258776612
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SK,Sector,"Electricity by tide, wave, ocean",pxp,,72812.10259016887
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,SK,Sector,Electricity by wind,pxp,,43952.14205889529
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TR,Sector,Electricity by Geothermal,pxp,,7568.666556904111
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TR,Sector,Electricity by biomass and waste,pxp,,753001.7600090499
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TR,Sector,Electricity by coal,pxp,,23006419.11514727
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TR,Sector,Electricity by gas,pxp,,6041504.741095166
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TR,Sector,Electricity by hydro,pxp,,2986.4770839540356
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TR,Sector,Electricity by nuclear,pxp,,333930.18976437126
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TR,Sector,Electricity by petroleum and other oil derivatives,pxp,,6485260.336419387
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TR,Sector,Electricity by solar photovoltaic,pxp,,30042.60760337461
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TR,Sector,Electricity by solar thermal,pxp,,30663744.199929796
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TR,Sector,"Electricity by tide, wave, ocean",pxp,,30372051.65038541
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TR,Sector,Electricity by wind,pxp,,3307.3479867874685
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TW,Sector,Electricity by Geothermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TW,Sector,Electricity by biomass and waste,pxp,,13344001.450414842
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TW,Sector,Electricity by coal,pxp,,45504218.533793546
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TW,Sector,Electricity by gas,pxp,,27093497.83088674
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TW,Sector,Electricity by hydro,pxp,,52060.77136304795
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TW,Sector,Electricity by nuclear,pxp,,24094.34842666004
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TW,Sector,Electricity by petroleum and other oil derivatives,pxp,,46279565.09173506
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TW,Sector,Electricity by solar photovoltaic,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TW,Sector,Electricity by solar thermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TW,Sector,"Electricity by tide, wave, ocean",pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,TW,Sector,Electricity by wind,pxp,,6363.894066993293
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,US,Sector,Electricity by Geothermal,pxp,,91739.72965818882
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,US,Sector,Electricity by biomass and waste,pxp,,16633038.0326273
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,US,Sector,Electricity by coal,pxp,,24265659.08324917
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,US,Sector,Electricity by gas,pxp,,9921030.000624657
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,US,Sector,Electricity by hydro,pxp,,98065.97784188789
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,US,Sector,Electricity by nuclear,pxp,,63302.24015126345
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,US,Sector,Electricity by petroleum and other oil derivatives,pxp,,11777471.851963429
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,US,Sector,Electricity by solar photovoltaic,pxp,,34733.43736551445
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,US,Sector,Electricity by solar thermal,pxp,,32249.872280892632
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,US,Sector,"Electricity by tide, wave, ocean",pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,US,Sector,Electricity by wind,pxp,,33132.02340205247
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WA,Sector,Electricity by Geothermal,pxp,,3200.1478043309025
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WA,Sector,Electricity by biomass and waste,pxp,,12289188.542919232
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WA,Sector,Electricity by coal,pxp,,31812280.96334316
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WA,Sector,Electricity by gas,pxp,,12844708.8496088
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WA,Sector,Electricity by hydro,pxp,,6013.300049274158
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WA,Sector,Electricity by nuclear,pxp,,10138.818569003432
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WA,Sector,Electricity by petroleum and other oil derivatives,pxp,,24002319.1188961
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WA,Sector,Electricity by solar photovoltaic,pxp,,1081855.2302122305
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WA,Sector,Electricity by solar thermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WA,Sector,"Electricity by tide, wave, ocean",pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WA,Sector,Electricity by wind,pxp,,72.69776887245574
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WE,Sector,Electricity by Geothermal,pxp,,38446.29252388792
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WE,Sector,Electricity by biomass and waste,pxp,,993558.1058032037
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WE,Sector,Electricity by coal,pxp,,67503586.36504608
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WE,Sector,Electricity by gas,pxp,,28322916.82096164
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WE,Sector,Electricity by hydro,pxp,,6440.527179437989
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WE,Sector,Electricity by nuclear,pxp,,4804.38630186666
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WE,Sector,Electricity by petroleum and other oil derivatives,pxp,,19748599.083874445
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WE,Sector,Electricity by solar photovoltaic,pxp,,497.2491662022437
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WE,Sector,Electricity by solar thermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WE,Sector,"Electricity by tide, wave, ocean",pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WE,Sector,Electricity by wind,pxp,,5037.448805461699
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WF,Sector,Electricity by Geothermal,pxp,,6095.087968698367
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WF,Sector,Electricity by biomass and waste,pxp,,8228407.621979276
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WF,Sector,Electricity by coal,pxp,,18603987.0859828
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WF,Sector,Electricity by gas,pxp,,6953303.262915255
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WF,Sector,Electricity by hydro,pxp,,9484.422886574868
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WF,Sector,Electricity by nuclear,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WF,Sector,Electricity by petroleum and other oil derivatives,pxp,,7808153.714723419
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WF,Sector,Electricity by solar photovoltaic,pxp,,25915.266581140357
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WF,Sector,Electricity by solar thermal,pxp,,470.40279075487535
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WF,Sector,"Electricity by tide, wave, ocean",pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WF,Sector,Electricity by wind,pxp,,97.76450977957398
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WL,Sector,Electricity by Geothermal,pxp,,65230.10118356208
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WL,Sector,Electricity by biomass and waste,pxp,,11703735.66104885
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WL,Sector,Electricity by coal,pxp,,22003803.06330551
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WL,Sector,Electricity by gas,pxp,,10277224.290059531
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WL,Sector,Electricity by hydro,pxp,,5506.954906245267
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WL,Sector,Electricity by nuclear,pxp,,2755.1125658032884
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WL,Sector,Electricity by petroleum and other oil derivatives,pxp,,12292967.75155039
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WL,Sector,Electricity by solar photovoltaic,pxp,,352.63992951873996
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WL,Sector,Electricity by solar thermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WL,Sector,"Electricity by tide, wave, ocean",pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WL,Sector,Electricity by wind,pxp,,100958.6692164908
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WM,Sector,Electricity by Geothermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WM,Sector,Electricity by biomass and waste,pxp,,109505.68443058376
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WM,Sector,Electricity by coal,pxp,,21947185.9062137
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WM,Sector,Electricity by gas,pxp,,12333935.079787768
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WM,Sector,Electricity by hydro,pxp,,304556.0652792347
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WM,Sector,Electricity by nuclear,pxp,,1117.6988372357812
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WM,Sector,Electricity by petroleum and other oil derivatives,pxp,,17571688.72325876
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WM,Sector,Electricity by solar photovoltaic,pxp,,44313.98063186774
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WM,Sector,Electricity by solar thermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WM,Sector,"Electricity by tide, wave, ocean",pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,WM,Sector,Electricity by wind,pxp,,395407.46272603073
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,ZA,Sector,Electricity by Geothermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,ZA,Sector,Electricity by biomass and waste,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,ZA,Sector,Electricity by coal,pxp,,49510565.8924688
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,ZA,Sector,Electricity by gas,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,ZA,Sector,Electricity by hydro,pxp,,444397.7796904527
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,ZA,Sector,Electricity by nuclear,pxp,,85260.35592201479
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,ZA,Sector,Electricity by petroleum and other oil derivatives,pxp,,9259255.549019843
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,ZA,Sector,Electricity by solar photovoltaic,pxp,,302.81313668674363
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,ZA,Sector,Electricity by solar thermal,pxp,,2787.551457894832
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,ZA,Sector,"Electricity by tide, wave, ocean",pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Intensity,GHG,kg/EUR,ZA,Sector,Electricity by wind,pxp,,443.5338255469292
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AT,Sector,Electricity by Geothermal,pxp,,73652.644080856
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AT,Sector,Electricity by biomass and waste,pxp,,3408803.9049114957
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AT,Sector,Electricity by coal,pxp,,11339104.307290226
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AT,Sector,Electricity by gas,pxp,,4429799.144259139
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AT,Sector,Electricity by hydro,pxp,,160437.0074432653
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AT,Sector,Electricity by nuclear,pxp,,73652.68176555228
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AT,Sector,Electricity by petroleum and other oil derivatives,pxp,,1457636.5366100515
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AT,Sector,Electricity by solar photovoltaic,pxp,,225876.80214265588
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AT,Sector,Electricity by solar thermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AT,Sector,"Electricity by tide, wave, ocean",pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AT,Sector,Electricity by wind,pxp,,262314.7266083861
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AU,Sector,Electricity by Geothermal,pxp,,63630.80003310465
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AU,Sector,Electricity by biomass and waste,pxp,,449881.0873319093
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AU,Sector,Electricity by coal,pxp,,10217693.157416884
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AU,Sector,Electricity by gas,pxp,,5061417.820499691
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AU,Sector,Electricity by hydro,pxp,,120461.14370989097
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AU,Sector,Electricity by nuclear,pxp,,227303.1529948287
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AU,Sector,Electricity by petroleum and other oil derivatives,pxp,,3016283.4415290123
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AU,Sector,Electricity by solar photovoltaic,pxp,,532632.4269403782
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AU,Sector,Electricity by solar thermal,pxp,,952148.4011069756
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AU,Sector,"Electricity by tide, wave, ocean",pxp,,227881.25009673083
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,AU,Sector,Electricity by wind,pxp,,141972.4896280657
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BE,Sector,Electricity by Geothermal,pxp,,497251.4691695294
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BE,Sector,Electricity by biomass and waste,pxp,,8757385.863973018
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BE,Sector,Electricity by coal,pxp,,581215.8655533809
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BE,Sector,Electricity by gas,pxp,,11797752.40643322
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BE,Sector,Electricity by hydro,pxp,,510896.437072662
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BE,Sector,Electricity by nuclear,pxp,,68889.8961498407
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BE,Sector,Electricity by petroleum and other oil derivatives,pxp,,2855427.0068681096
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BE,Sector,Electricity by solar photovoltaic,pxp,,130294.19473071655
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BE,Sector,Electricity by solar thermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BE,Sector,"Electricity by tide, wave, ocean",pxp,,526987.2490434974
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BE,Sector,Electricity by wind,pxp,,159974.17617703765
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BG,Sector,Electricity by Geothermal,pxp,,1183006.997216534
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BG,Sector,Electricity by biomass and waste,pxp,,286492.9448311402
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BG,Sector,Electricity by coal,pxp,,26912176.03039368
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BG,Sector,Electricity by gas,pxp,,4625489.070820141
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BG,Sector,Electricity by hydro,pxp,,326996.13427398476
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BG,Sector,Electricity by nuclear,pxp,,292254.9814730694
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BG,Sector,Electricity by petroleum and other oil derivatives,pxp,,1282261.806246776
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BG,Sector,Electricity by solar photovoltaic,pxp,,65917.91011369227
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BG,Sector,Electricity by solar thermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BG,Sector,"Electricity by tide, wave, ocean",pxp,,901131.9657422544
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BG,Sector,Electricity by wind,pxp,,184508.45627839715
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BR,Sector,Electricity by Geothermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BR,Sector,Electricity by biomass and waste,pxp,,227816.51289627448
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BR,Sector,Electricity by coal,pxp,,11524811.331601808
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BR,Sector,Electricity by gas,pxp,,4422960.844326696
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BR,Sector,Electricity by hydro,pxp,,92532.1767449172
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BR,Sector,Electricity by nuclear,pxp,,109598.28696013884
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BR,Sector,Electricity by petroleum and other oil derivatives,pxp,,6699759.640661968
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BR,Sector,Electricity by solar photovoltaic,pxp,,300069.59346211515
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BR,Sector,Electricity by solar thermal,pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BR,Sector,"Electricity by tide, wave, ocean",pxp,,0.0
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,BR,Sector,Electricity by wind,pxp,,95346.6134477832
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,CA,Sector,Electricity by Geothermal,pxp,,1077175.9892147577
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,CA,Sector,Electricity by biomass and waste,pxp,,2184833.1962436214
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,CA,Sector,Electricity by coal,pxp,,26774288.4660681
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,CA,Sector,Electricity by gas,pxp,,9836647.741336862
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,CA,Sector,Electricity by hydro,pxp,,91819.39707179296
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,CA,Sector,Electricity by nuclear,pxp,,80091.02118011333
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,CA,Sector,Electricity by petroleum and other oil derivatives,pxp,,22975379.6098443
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,CA,Sector,Electricity by solar photovoltaic,pxp,,552679.1404060051
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,CA,Sector,Electricity by solar thermal,pxp,,832314.0669806051
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,CA,Sector,"Electricity by tide, wave, ocean",pxp,,622109.8631535958
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,CA,Sector,Electricity by wind,pxp,,195990.91279112705
EXIOBASE,3.9.6,IOT,2017,Footprint,GHG,kg/EUR,CH,Sector,Electricity by Geothermal,pxp,,303168.5741978299
